Databank for timer 1
4154 2.44 0.12 -0.76252 23
4155 2.48 0.12 -0.76252 23
4156 2.48 0.12 -0.76252 23
4157 2.48 0.12 -0.76252 23
4158 2.48 0.12 -0.76252 23
4159 2.48 0.12 -0.76252 23
4160 2.48 0.12 -0.76252 23
4161 2.48 0.12 -0.76252 23
4162 2.48 0.12 -0.736458 -14
4163 2.52 0.12 -0.736458 -14
4164 2.52 0.12 -0.736458 -14
4165 2.52 0.12 -0.736458 -14
4166 2.52 0.12 -0.736458 -14
4167 2.52 0.12 -0.736458 -14
4168 2.52 0.12 -0.736458 -14
4169 2.52 0.12 -0.736458 -14
4170 2.52 0.12 -0.708755 39
4171 2.56 0.12 -0.708755 39
4172 2.56 0.12 -0.708755 39
4173 2.56 0.12 -0.708755 39
4174 2.56 0.12 -0.708755 39
4175 2.56 0.12 -0.708755 39
4176 2.56 0.12 -0.708755 39
4177 2.56 0.12 -0.708755 39
4178 2.56 0.12 -0.678528 33
4179 2.6 0.12 -0.678528 33
4180 2.6 0.12 -0.678528 33
4181 2.6 0.12 -0.678528 33
4182 2.6 0.12 -0.678528 33
4183 2.6 0.12 -0.678528 33
4184 2.6 0.12 -0.678528 33
4185 2.6 0.12 -0.649902 -2
4186 2.64 0.12 -0.649902 -2
4187 2.64 0.12 -0.649902 -2
4188 2.64 0.12 -0.649902 -2
4189 2.64 0.12 -0.649902 -2
4190 2.64 0.12 -0.649902 -2
4191 2.68 0.12 -0.649902 -2
4192 2.68 0.12 -0.649902 -2
4193 2.68 0.12 -0.611656 -10
4194 2.72 0.12 -0.611656 -10
4195 2.72 0.12 -0.611656 -10
4196 2.72 0.12 -0.611656 -10
4197 2.72 0.12 -0.611656 -10
4198 2.72 0.12 -0.611656 -10
4199 2.72 0.12 -0.611656 -10
4200 2.72 0.12 -0.57251 -8
4201 2.76 0.12 -0.57251 -8
4202 2.76 0.12 -0.57251 -8
4203 2.76 0.12 -0.57251 -8
4204 2.76 0.12 -0.57251 -8
4205 2.76 0.12 -0.57251 -8
4206 2.76 0.12 -0.57251 -8
4207 2.76 0.12 -0.57251 -8
4208 2.8 0.12 -0.531189 -7
4209 2.8 0.12 -0.531189 -7
4210 2.8 0.12 -0.531189 -7
4211 2.8 0.12 -0.531189 -7
4212 2.8 0.12 -0.531189 -7
4213 2.8 0.12 -0.531189 -7
4214 2.8 0.12 -0.531189 -7
4215 2.8 0.12 -0.531189 -7
4216 2.84 0.12 -0.492302 16
4217 2.84 0.12 -0.492302 16
4218 2.84 0.12 -0.492302 16
4219 2.84 0.12 -0.492302 16
4220 2.84 0.12 -0.492302 16
4221 2.84 0.12 -0.492302 16
4222 2.8 0.12 -0.492302 16
4223 2.8 0.12 -0.457222 8
4224 2.8 0.12 -0.457222 8
4225 2.8 0.12 -0.457222 8
4226 2.8 0.12 -0.457222 8
4227 2.8 0.12 -0.457222 8
4228 2.8 0.12 -0.457222 8
4229 2.8 0.12 -0.457222 8
4230 2.8 0.12 -0.42318 62
4231 2.8 0.12 -0.42318 62
4232 2.8 0.12 -0.42318 62
4233 2.8 0.12 -0.42318 62
4234 2.8 0.12 -0.42318 62
4235 2.8 0.12 -0.42318 62
4236 2.8 0.12 -0.42318 62
4237 2.8 0.12 -0.42318 62
4238 2.8 0.12 -0.391335 1
4239 2.8 0.12 -0.391335 1
4240 2.8 0.12 -0.391335 1
4241 2.8 0.12 -0.391335 1
4242 2.8 0.12 -0.391335 1
4243 2.8 0.12 -0.391335 1
4244 2.8 0.12 -0.391335 1
4245 2.8 0.12 -0.391335 1
4246 2.8 0.12 -0.362877 0
4247 2.8 0.12 -0.362877 0
4248 2.8 0.12 -0.362877 0
4249 2.8 0.12 -0.362877 0
4250 2.8 0.12 -0.362877 0
4251 2.8 0.12 -0.362877 0
4252 2.8 0.12 -0.362877 0
4253 2.8 0.12 -0.362877 0
4254 2.8 0.12 -0.33609 14
4255 2.8 0.12 -0.33609 14
4256 2.8 0.12 -0.33609 14
4257 2.8 0.12 -0.33609 14
4258 2.8 0.12 -0.33609 14
4259 2.8 0.12 -0.33609 14
4260 2.8 0.12 -0.33609 14
4261 2.8 0.12 -0.33609 14
4262 2.8 0.12 -0.30896 -27
4263 2.8 0.12 -0.30896 -27
4264 2.8 0.12 -0.30896 -27
4265 2.8 0.12 -0.30896 -27
4266 2.8 0.12 -0.30896 -27
4267 2.8 0.12 -0.30896 -27
4268 2.8 0.12 -0.30896 -27
4269 2.8 0.12 -0.30896 -27
4270 2.8 0.12 -0.286484 -5
4271 2.8 0.12 -0.286484 -5
4272 2.8 0.12 -0.286484 -5
4273 2.8 0.12 -0.286484 -5
4274 2.8 0.12 -0.286484 -5
4275 2.8 0.12 -0.286484 -5
4276 2.8 0.12 -0.286484 -5
4277 2.8 0.12 -0.286484 -5
4278 2.8 0.12 -0.260475 -29
4279 2.8 0.12 -0.260475 -29
4280 2.8 0.12 -0.260475 -29
4281 2.8 0.12 -0.260475 -29
4282 2.8 0.12 -0.260475 -29
4283 2.8 0.12 -0.260475 -29
4284 2.8 0.12 -0.260475 -29
4285 2.8 0.12 -0.260475 -29
4286 2.8 0.12 -0.238625 -7
4287 2.8 0.12 -0.238625 -7
4288 2.8 0.12 -0.238625 -7
4289 2.8 0.12 -0.238625 -7
4290 2.8 0.12 -0.238625 -7
4291 2.8 0.12 -0.238625 -7
4292 2.8 0.12 -0.238625 -7
4293 2.8 0.12 -0.238625 -7
4294 2.8 0.12 -0.218529 8
4295 2.8 0.12 -0.218529 8
4296 2.8 0.12 -0.218529 8
4297 2.8 0.12 -0.218529 8
4298 2.8 0.12 -0.218529 8
4299 2.8 0.12 -0.218529 8
4300 2.8 0.12 -0.218529 8
4301 2.8 0.12 -0.197342 26
4302 2.8 0.12 -0.197342 26
4303 2.8 0.12 -0.197342 26
4304 2.8 0.12 -0.197342 26
4305 2.8 0.12 -0.197342 26
4306 2.8 0.12 -0.197342 26
4307 2.8 0.12 -0.197342 26
4308 2.8 0.12 -0.197342 26
4309 2.8 0.12 -0.177109 17
4310 2.8 0.12 -0.177109 17
4311 2.8 0.12 -0.177109 17
4312 2.8 0.12 -0.177109 17
4313 2.8 0.12 -0.177109 17
4314 2.8 0.12 -0.177109 17
4315 2.8 0.12 -0.177109 17
4316 2.8 0.12 -0.162491 8
4317 2.76 0.12 -0.162491 8
4318 2.76 0.12 -0.162491 8
4319 2.72 0.12 -0.162491 8
4320 2.72 0.12 -0.162491 8
4321 2.72 0.12 -0.162491 8
4322 2.72 0.12 -0.162491 8
4323 2.72 0.12 -0.162491 8
4324 2.68 0.12 -0.150261 6
4325 2.68 0.12 -0.150261 6
4326 2.68 0.12 -0.150261 6
4327 2.68 0.12 -0.150261 6
4328 2.68 0.12 -0.150261 6
4329 2.68 0.12 -0.150261 6
4330 2.68 0.12 -0.150261 6
4331 2.68 0.12 -0.150261 6
4332 2.64 0.12 -0.138741 -7
4333 2.64 0.12 -0.138741 -7
4334 2.64 0.12 -0.138741 -7
4335 2.64 0.12 -0.138741 -7
4336 2.64 0.12 -0.138741 -7
4337 2.64 0.12 -0.138741 -7
4338 2.64 0.12 -0.138741 -7
4339 2.64 0.12 -0.138741 -7
4340 2.64 0.12 -0.129776 -5
4341 2.6 0.12 -0.129776 -5
4342 2.6 0.12 -0.129776 -5
4343 2.6 0.12 -0.129776 -5
4344 2.6 0.12 -0.129776 -5
4345 2.6 0.12 -0.129776 -5
4346 2.6 0.12 -0.129776 -5
4347 2.6 0.12 -0.11644 -5
4348 2.56 0.12 -0.11644 -5
4349 2.56 0.12 -0.11644 -5
4350 2.56 0.12 -0.11644 -5
4351 2.56 0.12 -0.11644 -5
4352 2.56 0.12 -0.11644 -5
4353 2.56 0.12 -0.11644 -5
4354 2.52 0.12 -0.110031 -3
4355 2.48 0.12 -0.110031 -3
4356 2.48 0.12 -0.110031 -3
4357 2.48 0.12 -0.110031 -3
4358 2.48 0.12 -0.110031 -3
4359 2.48 0.12 -0.110031 -3
4360 2.48 0.12 -0.110031 -3
4361 2.48 0.12 -0.110031 -3
4362 2.48 0.12 -0.0983124 -8
4363 2.44 0.12 -0.0983124 -8
4364 2.44 0.12 -0.0983124 -8
4365 2.44 0.12 -0.0983124 -8
4366 2.44 0.12 -0.0983124 -8
4367 2.44 0.12 -0.0983124 -8
4368 2.44 0.12 -0.0983124 -8
4369 2.44 0.12 -0.0880356 -4
4370 2.4 0.12 -0.0880356 -4
4371 2.4 0.12 -0.0880356 -4
4372 2.4 0.12 -0.0880356 -4
4373 2.4 0.12 -0.0880356 -4
4374 2.4 0.12 -0.0880356 -4
4375 2.4 0.12 -0.0880356 -4
4376 2.4 0.12 -0.0880356 -4
4377 2.36 0.12 -0.0778275 3
4378 2.36 0.12 -0.0778275 3
4379 2.36 0.12 -0.0778275 3
4380 2.36 0.12 -0.0778275 3
4381 2.36 0.12 -0.0778275 3
4382 2.36 0.12 -0.0778275 3
4383 2.36 0.12 -0.0778275 3
4384 2.36 0.12 -0.0704575 -1
4385 2.32 0.12 -0.0704575 -1
4386 2.32 0.12 -0.0704575 -1
4387 2.32 0.12 -0.0704575 -1
4388 2.32 0.12 -0.0704575 -1
4389 2.28 0.12 -0.0704575 -1
4390 2.28 0.12 -0.0704575 -1
4391 2.28 0.12 -0.0624771 -3
4392 2.24 0.12 -0.0624771 -3
4393 2.24 0.12 -0.0624771 -3
4394 2.24 0.12 -0.0624771 -3
4395 2.24 0.12 -0.0624771 -3
4396 2.24 0.12 -0.0624771 -3
4397 2.24 0.12 -0.0624771 -3
4398 2.24 0.12 -0.0624771 -3
4399 2.24 0.12 -0.054184 -38
4400 2.2 0.12 -0.054184 -38
4401 2.2 0.12 -0.054184 -38
4402 2.2 0.12 -0.054184 -38
4403 2.2 0.12 -0.054184 -38
4404 2.2 0.12 -0.054184 -38
4405 2.2 0.12 -0.054184 -38
4406 2.2 0.12 -0.0509033 24
4407 2.16 0.12 -0.0509033 24
4408 2.16 0.12 -0.0509033 24
4409 2.16 0.12 -0.0509033 24
4410 2.16 0.12 -0.0509033 24
4411 2.16 0.12 -0.0509033 24
4412 2.16 0.12 -0.0509033 24
4413 2.16 0.12 -0.0509033 24
4414 2.12 0.12 -0.0439224 6
4415 2.12 0.12 -0.0439224 6
4416 2.12 0.12 -0.0439224 6
4417 2.12 0.12 -0.0439224 6
4418 2.12 0.12 -0.0439224 6
4419 2.12 0.12 -0.0439224 6
4420 2.12 0.12 -0.0439224 6
4421 2.08 0.12 -0.0439224 6
4422 2.04 0.12 -0.0389786 2
4423 2.04 0.12 -0.0389786 2
4424 2.04 0.12 -0.0389786 2
4425 2.04 0.12 -0.0389786 2
4426 2.04 0.12 -0.0389786 2
4427 2.04 0.12 -0.0389786 2
4428 2.04 0.12 -0.0389786 2
4429 2.04 0.12 -0.0389786 2
4430 2.04 0.12 -0.0331116 8
4431 2 0.12 -0.0331116 8
4432 2 0.12 -0.0331116 8
4433 2 0.12 -0.0331116 8
4434 2 0.12 -0.0331116 8
4435 2 0.12 -0.0331116 8
4436 2 0.12 -0.0331116 8
4437 2 0.12 -0.0264206 -26
4438 1.96 0.12 -0.0264206 -26
4439 1.96 0.12 -0.0264206 -26
4440 1.96 0.12 -0.0264206 -26
4441 1.96 0.12 -0.0264206 -26
4442 1.96 0.12 -0.0264206 -26
4443 1.96 0.12 -0.0264206 -26
4444 1.96 0.12 -0.0191498 -17
4445 1.92 0.12 -0.0191498 -17
4446 1.92 0.12 -0.0191498 -17
4447 1.92 0.12 -0.0191498 -17
4448 1.92 0.12 -0.0191498 -17
4449 1.92 0.12 -0.0191498 -17
4450 1.92 0.12 -0.0191498 -17
4451 1.92 0.12 -0.0191498 -17
4452 1.88 0.12 -0.0136414 12
4453 1.88 0.12 -0.0136414 12
4454 1.88 0.12 -0.0136414 12
4455 1.88 0.12 -0.0136414 12
4456 1.88 0.12 -0.0136414 12
4457 1.88 0.12 -0.0136414 12
4458 1.88 0.12 -0.0136414 12
4459 1.88 0.12 -0.00853729 3
4460 1.84 0.12 -0.00853729 3
4461 1.8 0.12 -0.00853729 3
4462 1.8 0.12 -0.00853729 3
4463 1.8 0.12 -0.00853729 3
4464 1.8 0.12 -0.00853729 3
4465 1.8 0.12 -0.00853729 3
4466 1.8 0.12 -0.000785828 -40
4467 1.76 0.12 -0.000785828 -40
4468 1.76 0.12 -0.000785828 -40
4469 1.76 0.12 -0.000785828 -40
4470 1.76 0.12 -0.000785828 -40
4471 1.76 0.12 -0.000785828 -40
4472 1.76 0.12 -0.000785828 -40
4473 1.76 0.12 0.00510406 7
4474 1.72 0.12 0.00510406 7
4475 1.72 0.12 0.00510406 7
4476 1.72 0.12 0.00510406 7
4477 1.72 0.12 0.00510406 7
4478 1.72 0.12 0.00510406 7
4479 1.72 0.12 0.00510406 7
4480 1.72 0.12 0.00510406 7
4481 1.72 0.12 0.0156097 -7
4482 1.64 0.12 0.0156097 -7
4483 1.64 0.12 0.0156097 -7
4484 1.64 0.12 0.0156097 -7
4485 1.64 0.12 0.0156097 -7
4486 1.64 0.12 0.0156097 -7
4487 1.64 0.12 0.0156097 -7
4488 1.64 0.12 0.0156097 -7
4489 1.6 0.12 0.0201263 -9
4490 1.6 0.12 0.0201263 -9
4491 1.6 0.12 0.0201263 -9
4492 1.6 0.12 0.0201263 -9
4493 1.6 0.12 0.0201263 -9
4494 1.6 0.12 0.0201263 -9
4495 1.6 0.12 0.0201263 -9
4496 1.6 0.12 0.0201263 -9
4497 1.56 0.12 0.0286026 17
4498 1.56 0.12 0.0286026 17
4499 1.56 0.12 0.0286026 17
4500 1.56 0.12 0.0286026 17
4501 1.56 0.12 0.0286026 17
4502 1.56 0.12 0.0286026 17
4503 1.56 0.12 0.0286026 17
4504 1.56 0.12 0.0344467 13
4505 1.52 0.12 0.0344467 13
4506 1.52 0.12 0.0344467 13
4507 1.52 0.12 0.0344467 13
4508 1.52 0.12 0.0344467 13
4509 1.52 0.12 0.0344467 13
4510 1.52 0.12 0.0344467 13
4511 1.52 0.12 0.0428162 -15
4512 1.48 0.12 0.0428162 -15
4513 1.48 0.12 0.0428162 -15
4514 1.48 0.12 0.0428162 -15
4515 1.44 0.12 0.0428162 -15
4516 1.44 0.12 0.0428162 -15
4517 1.44 0.12 0.0428162 -15
4518 1.44 0.12 0.0525436 -4
4519 1.4 0.12 0.0525436 -4
4520 1.4 0.12 0.0525436 -4
4521 1.4 0.12 0.0525436 -4
4522 1.4 0.12 0.0525436 -4
4523 1.4 0.12 0.0525436 -4
4524 1.4 0.12 0.0525436 -4
4525 1.4 0.12 0.0594254 4
4526 1.36 0.12 0.0594254 4
4527 1.36 0.12 0.0594254 4
4528 1.36 0.12 0.0594254 4
4529 1.36 0.12 0.0594254 4
4530 1.36 0.12 0.0594254 4
4531 1.36 0.12 0.0594254 4
4532 1.36 0.12 0.0652313 3
4533 1.32 0.12 0.0652313 3
4534 1.32 0.12 0.0652313 3
4535 1.32 0.12 0.0652313 3
4536 1.32 0.12 0.0652313 3
4537 1.32 0.12 0.0652313 3
4538 1.32 0.12 0.0652313 3
4539 1.32 0.12 0.0706253 -29
4540 1.28 0.12 0.0706253 -29
4541 1.28 0.12 0.0706253 -29
4542 1.28 0.12 0.0706253 -29
4543 1.28 0.12 0.0706253 -29
4544 1.28 0.12 0.0706253 -29
4545 1.28 0.12 0.0706253 -29
4546 1.28 0.12 0.076149 0
4547 1.28 0.12 0.076149 0
4548 1.28 0.12 0.076149 0
4549 1.28 0.12 0.076149 0
4550 1.28 0.12 0.076149 0
4551 1.28 0.12 0.076149 0
4552 1.28 0.12 0.076149 0
4553 1.28 0.12 0.0826035 -16
4554 1.28 0.12 0.0826035 -16
4555 1.28 0.12 0.0826035 -16
4556 1.28 0.12 0.0826035 -16
4557 1.28 0.12 0.0826035 -16
4558 1.28 0.12 0.0826035 -16
4559 1.28 0.12 0.0826035 -16
4560 1.28 0.12 0.0826035 -16
4561 1.28 0.12 0.0878296 -3
4562 1.28 0.12 0.0878296 -3
4563 1.28 0.12 0.0878296 -3
4564 1.28 0.12 0.0878296 -3
4565 1.28 0.12 0.0878296 -3
4566 1.28 0.12 0.0878296 -3
4567 1.28 0.12 0.0878296 -3
4568 1.28 0.12 0.0878296 -3
4569 1.28 0.12 0.093605 7
4570 1.28 0.12 0.093605 7
4571 1.28 0.12 0.093605 7
4572 1.28 0.12 0.093605 7
4573 1.28 0.12 0.093605 7
4574 1.28 0.12 0.093605 7
4575 1.28 0.12 0.093605 7
4576 1.28 0.12 0.0998611 4
4577 1.28 0.12 0.0998611 4
4578 1.28 0.12 0.0998611 4
4579 1.28 0.12 0.0998611 4
4580 1.28 0.12 0.0998611 4
4581 1.28 0.12 0.0998611 4
4582 1.28 0.12 0.0998611 4
4583 1.28 0.12 0.106056 -15
4584 1.28 0.12 0.106056 -15
4585 1.28 0.12 0.106056 -15
4586 1.28 0.12 0.106056 -15
4587 1.28 0.12 0.106056 -15
4588 1.28 0.12 0.106056 -15
4589 1.28 0.12 0.106056 -15
4590 1.28 0.12 0.106056 -15
4591 1.28 0.12 0.111153 -3
4592 1.28 0.12 0.111153 -3
4593 1.28 0.12 0.111153 -3
4594 1.28 0.12 0.111153 -3
4595 1.28 0.12 0.111153 -3
4596 1.28 0.12 0.111153 -3
4597 1.28 0.12 0.111153 -3
4598 1.28 0.12 0.115837 0
4599 1.28 0.12 0.115837 0
4600 1.28 0.12 0.115837 0
4601 1.28 0.12 0.115837 0
4602 1.28 0.12 0.115837 0
4603 1.28 0.12 0.115837 0
4604 1.28 0.12 0.115837 0
4605 1.28 0.12 0.121704 15
4606 1.28 0.12 0.121704 15
4607 1.28 0.12 0.121704 15
4608 1.28 0.12 0.121704 15
4609 1.24 0.12 0.121704 15
4610 1.24 0.12 0.121704 15
4611 1.24 0.12 0.121704 15
4612 1.24 0.12 0.127754 -1
4613 1.24 0.12 0.127754 -1
4614 1.24 0.12 0.127754 -1
4615 1.24 0.12 0.127754 -1
4616 1.24 0.12 0.127754 -1
4617 1.24 0.12 0.127754 -1
4618 1.24 0.12 0.127754 -1
4619 1.24 0.12 0.127754 -1
4620 1.24 0.12 0.133507 0
4621 1.24 0.12 0.133507 0
4622 1.24 0.12 0.133507 0
4623 1.24 0.12 0.133507 0
4624 1.24 0.12 0.133507 0
4625 1.24 0.12 0.133507 0
4626 1.24 0.12 0.133507 0
4627 1.24 0.12 0.139824 -6
4628 1.24 0.12 0.139824 -6
4629 1.24 0.12 0.139824 -6
4630 1.24 0.12 0.139824 -6
4631 1.24 0.12 0.139824 -6
4632 1.24 0.12 0.139824 -6
4633 1.24 0.12 0.139824 -6
4634 1.24 0.12 0.139824 -6
4635 1.24 0.12 0.144928 -29
4636 1.24 0.12 0.144928 -29
4637 1.24 0.12 0.144928 -29
4638 1.24 0.12 0.144928 -29
4639 1.24 0.12 0.144928 -29
4640 1.24 0.12 0.144928 -29
4641 1.24 0.12 0.144928 -29
4642 1.24 0.12 0.144928 -29
4643 1.24 0.12 0.149086 1
4644 1.24 0.12 0.149086 1
4645 1.24 0.12 0.149086 1
4646 1.24 0.12 0.149086 1
4647 1.24 0.12 0.149086 1
4648 1.24 0.12 0.149086 1
4649 1.24 0.12 0.149086 1
4650 1.24 0.12 0.149086 1
4651 1.24 0.12 0.154083 -3
4652 1.24 0.12 0.154083 -3
4653 1.24 0.12 0.154083 -3
4654 1.24 0.12 0.154083 -3
4655 1.24 0.12 0.154083 -3
4656 1.24 0.12 0.154083 -3
4657 1.24 0.12 0.154083 -3
4658 1.24 0.12 0.154083 -3
4659 1.24 0.12 0.157356 -3
4660 1.24 0.12 0.157356 -3
4661 1.24 0.12 0.157356 -3
4662 1.24 0.12 0.157356 -3
4663 1.24 0.12 0.157356 -3
4664 1.24 0.12 0.157356 -3
4665 1.24 0.12 0.157356 -3
4666 1.24 0.12 0.163078 -3
4667 1.24 0.12 0.163078 -3
4668 1.24 0.12 0.163078 -3
4669 1.24 0.12 0.163078 -3
4670 1.24 0.12 0.163078 -3
4671 1.24 0.12 0.163078 -3
4672 1.24 0.12 0.163078 -3
4673 1.24 0.12 0.163078 -3
4674 1.24 0.12 0.168541 3
4675 1.24 0.12 0.168541 3
4676 1.24 0.12 0.168541 3
4677 1.24 0.12 0.168541 3
4678 1.24 0.12 0.168541 3
4679 1.24 0.12 0.168541 3
4680 1.24 0.12 0.168541 3
4681 1.24 0.12 0.168541 3
4682 1.24 0.12 0.172966 -8
4683 1.24 0.12 0.172966 -8
4684 1.24 0.12 0.172966 -8
4685 1.24 0.12 0.172966 -8
4686 1.24 0.12 0.172966 -8
4687 1.24 0.12 0.172966 -8
4688 1.24 0.12 0.172966 -8
4689 1.24 0.12 0.172966 -8
4690 1.24 0.12 0.176506 8
4691 1.24 0.12 0.176506 8
4692 1.24 0.12 0.176506 8
4693 1.24 0.12 0.176506 8
4694 1.24 0.12 0.176506 8
4695 1.24 0.12 0.176506 8
4696 1.24 0.12 0.176506 8
4697 1.24 0.12 0.180862 0
4698 1.24 0.12 0.180862 0
4699 1.24 0.12 0.180862 0
4700 1.24 0.12 0.180862 0
4701 1.24 0.12 0.180862 0
4702 1.24 0.12 0.180862 0
4703 1.24 0.12 0.180862 0
4704 1.2 0.12 0.185883 -7
4705 1.2 0.12 0.185883 -7
4706 1.2 0.12 0.185883 -7
4707 1.2 0.12 0.185883 -7
4708 1.2 0.12 0.185883 -7
4709 1.2 0.12 0.185883 -7
4710 1.16 0.12 0.185883 -7
4711 1.16 0.12 0.185883 -7
4712 1.16 0.12 0.190765 -1
4713 1.16 0.12 0.190765 -1
4714 1.16 0.12 0.190765 -1
4715 1.12 0.12 0.190765 -1
4716 1.12 0.12 0.190765 -1
4717 1.12 0.12 0.190765 -1
4718 1.12 0.12 0.190765 -1
4719 1.12 0.12 0.190765 -1
4720 1.08 0.12 0.194374 0
4721 1.08 0.12 0.194374 0
4722 1.08 0.12 0.194374 0
4723 1.08 0.12 0.194374 0
4724 1.08 0.12 0.194374 0
4725 1.08 0.12 0.194374 0
4726 1.08 0.12 0.194374 0
4727 1.08 0.12 0.194374 0
4728 1.04 0.12 0.198471 -4
4729 1.04 0.12 0.198471 -4
4730 1.04 0.12 0.198471 -4
4731 1.04 0.12 0.198471 -4
4732 1.04 0.12 0.198471 -4
4733 1.04 0.12 0.198471 -4
4734 1.04 0.12 0.198471 -4
4735 1.04 0.12 0.198471 -4
4736 1.04 0.12 0.203178 -10
4737 1 0.12 0.203178 -10
4738 1 0.12 0.203178 -10
4739 1 0.12 0.203178 -10
4740 1 0.12 0.203178 -10
4741 1 0.12 0.203178 -10
4742 1 0.12 0.203178 -10
4743 1 0.12 0.203178 -10
4744 0.96 0.12 0.206482 0
4745 0.96 0.12 0.206482 0
4746 0.96 0.12 0.206482 0
4747 0.96 0.12 0.206482 0
4748 0.96 0.12 0.206482 0
4749 0.96 0.12 0.206482 0
4750 0.96 0.12 0.206482 0
4751 0.96 0.12 0.206482 0
4752 0.96 0.12 0.210777 -1
4753 0.92 0.12 0.210777 -1
4754 0.92 0.12 0.210777 -1
4755 0.92 0.12 0.210777 -1
4756 0.92 0.12 0.210777 -1
4757 0.92 0.12 0.210777 -1
4758 0.92 0.12 0.210777 -1
4759 0.92 0.12 0.210777 -1
4760 0.92 0.12 0.21685 -5
4761 0.88 0.12 0.21685 -5
4762 0.88 0.12 0.21685 -5
4763 0.84 0.12 0.21685 -5
4764 0.84 0.12 0.21685 -5
4765 0.84 0.12 0.21685 -5
4766 0.84 0.12 0.21685 -5
4767 0.84 0.12 0.21685 -5
4768 0.8 0.12 0.22258 0
4769 0.8 0.12 0.22258 0
4770 0.8 0.12 0.22258 0
4771 0.8 0.12 0.22258 0
4772 0.8 0.12 0.22258 0
4773 0.8 0.12 0.22258 0
4774 0.8 0.12 0.22258 0
4775 0.8 0.12 0.22258 0
4776 0.76 0.12 0.228523 0
4777 0.76 0.12 0.228523 0
4778 0.76 0.12 0.228523 0
4779 0.76 0.12 0.228523 0
4780 0.76 0.12 0.228523 0
4781 0.76 0.12 0.228523 0
4782 0.76 0.12 0.228523 0
4783 0.76 0.12 0.228523 0
4784 0.76 0.12 0.233154 0
4785 0.72 0.12 0.233154 0
4786 0.72 0.12 0.233154 0
4787 0.72 0.12 0.233154 0
4788 0.72 0.12 0.233154 0
4789 0.72 0.12 0.233154 0
4790 0.72 0.12 0.233154 0
4791 0.72 0.12 0.238861 -1
4792 0.68 0.12 0.238861 -1
4793 0.68 0.12 0.238861 -1
4794 0.68 0.12 0.238861 -1
4795 0.68 0.12 0.238861 -1
4796 0.68 0.12 0.238861 -1
4797 0.68 0.12 0.238861 -1
4798 0.68 0.12 0.238861 -1
4799 0.64 0.12 0.244247 -5
4800 0.64 0.12 0.244247 -5
4801 0.64 0.12 0.244247 -5
4802 0.64 0.12 0.244247 -5
4803 0.64 0.12 0.244247 -5
4804 0.64 0.12 0.244247 -5
4805 0.64 0.12 0.244247 -5
4806 0.64 0.12 0.244247 -5
4807 0.6 0.12 0.251099 0
4808 0.6 0.12 0.251099 0
4809 0.6 0.12 0.251099 0
4810 0.56 0.12 0.251099 0
4811 0.56 0.12 0.251099 0
4812 0.56 0.12 0.251099 0
4813 0.56 0.12 0.251099 0
4814 0.56 0.12 0.257629 -2
4815 0.52 0.12 0.257629 -2
4816 0.52 0.12 0.257629 -2
4817 0.52 0.12 0.257629 -2
4818 0.52 0.12 0.257629 -2
4819 0.52 0.12 0.257629 -2
4820 0.52 0.12 0.257629 -2
4821 0.52 0.12 0.26432 0
4822 0.48 0.12 0.26432 0
4823 0.48 0.12 0.26432 0
4824 0.48 0.12 0.26432 0
4825 0.48 0.12 0.26432 0
4826 0.48 0.12 0.26432 0
4827 0.48 0.12 0.26432 0
4828 0.48 0.12 0.26432 0
4829 0.48 0.12 0.272202 -1
4830 0.44 0.12 0.272202 -1
4831 0.44 0.12 0.272202 -1
4832 0.44 0.12 0.272202 -1
4833 0.44 0.12 0.272202 -1
4834 0.44 0.12 0.272202 -1
4835 0.44 0.12 0.272202 -1
4836 0.44 0.12 0.279335 0
4837 0.4 0.12 0.279335 0
4838 0.4 0.12 0.279335 0
4839 0.4 0.12 0.279335 0
4840 0.4 0.12 0.279335 0
4841 0.4 0.12 0.279335 0
4842 0.4 0.12 0.279335 0
4843 0.4 0.12 0.279335 0
4844 0.36 0.12 0.289124 0
4845 0.36 0.12 0.289124 0
4846 0.36 0.12 0.289124 0
4847 0.32 0.12 0.289124 0
4848 0.32 0.12 0.289124 0
4849 0.32 0.12 0.289124 0
4850 0.32 0.12 0.289124 0
4851 0.32 0.12 0.289124 0
4852 0.32 0.12 0.298553 -3
4853 0.28 0.12 0.298553 -3
4854 0.28 0.12 0.298553 -3
4855 0.28 0.12 0.298553 -3
4856 0.28 0.12 0.298553 -3
4857 0.28 0.12 0.298553 -3
4858 0.28 0.12 0.298553 -3
4859 0.28 0.12 0.298553 -3
4860 0.24 0.12 0.308685 0
4861 0.24 0.12 0.308685 0
4862 0.24 0.12 0.308685 0
4863 0.24 0.12 0.308685 0
4864 0.24 0.12 0.308685 0
4865 0.24 0.12 0.308685 0
4866 0.2 0.12 0.308685 0
4867 0.2 0.12 0.321098 -4
4868 0.16 0.12 0.321098 -4
4869 0.16 0.12 0.321098 -4
4870 0.16 0.12 0.321098 -4
4871 0.16 0.12 0.321098 -4
4872 0.16 0.12 0.321098 -4
4873 0.16 0.12 0.321098 -4
4874 0.16 0.12 0.321098 -4
4875 0.12 0.12 0.335457 0
4876 0.12 0.12 0.335457 0
4877 0.12 0.12 0.335457 0
4878 0.12 0.12 0.335457 0
4879 0.12 0.12 0.335457 0
4880 0.12 0.12 0.335457 0
4881 0.12 0.12 0.335457 0
4882 0.12 0.12 0.354042 -4
