1650284900   Words were given.
Words:  nhbutg7g8uj8uh7tf6esedfuj , buyniuhutg7tfg7yh9ju9ik0
1650284900   Vector created.
1650284900   27 5  skip 
1650284900   26 6  skip 
1650284900   25 7  skip 
1650284900   25 7  value: 21
1650284900   24 8  skip 
1650284900   24 8  value: 19
1650284900   23 9  skip 
1650284900   23 9  value: 18
1650284900   22 10  skip 
1650284900   22 10  value: 17
1650284900   21 11  skip 
1650284900   21 11  value: 16
1650284900   20 12  skip 
1650284900   20 12  value: 15
1650284900   19 13  skip 
1650284900   19 13  value: 13
1650284900   18 14  skip 
1650284900   18 14  value: 12
1650284900   17 15  skip 
1650284900   17 15  value: 13
1650284900   16 16  skip 
1650284900   16 16  value: 14
1650284900   15 17  skip 
1650284900   15 17  value: 13
1650284900   14 18  skip 
1650284900   14 18  value: 13
1650284900   13 19  skip 
1650284900   13 19  value: 13
1650284900   12 20  skip 
1650284900   12 20  value: 13
1650284900   11 21  skip 
1650284900   11 21  value: 14
1650284900   10 22  skip 
1650284900   10 22  value: 15
1650284900   9 23  skip 
1650284900   9 23  value: 17
1650284900   8 24  skip 
1650284900   8 24  value: 18
1650284900   7 25  skip 
1650284900   6 26  skip 
1650284900   5 27  skip 
1650284900   4 28  skip 
1650284900   3 29  skip 
1650284900   2 30  skip 
1650284900   1 31  skip 
1650284900   0 32  skip 
1650284900   33 0  skip 
1650284900   32 1  skip 
1650284900   31 2  skip 
1650284900   30 3  skip 
1650284900   29 4  skip 
1650284900   28 5  skip 
1650284900   27 6  skip 
1650284900   26 7  skip 
1650284900   25 8  skip 
1650284900   25 8  value: 20
1650284900   24 9  skip 
1650284900   24 9  value: 19
1650284900   23 10  skip 
1650284900   23 10  value: 18
1650284900   22 11  skip 
1650284900   22 11  value: 17
1650284900   21 12  skip 
1650284900   21 12  value: 16
1650284900   20 13  skip 
1650284900   20 13  value: 14
1650284900   19 14  skip 
1650284900   19 14  value: 13
1650284900   18 15  skip 
1650284900   18 15  value: 13
1650284900   17 16  skip 
1650284900   17 16  value: 14
1650284900   16 17  skip 
1650284900   16 17  value: 14
1650284900   15 18  skip 
1650284900   15 18  value: 13
1650284900   14 19  skip 
1650284900   14 19  value: 14
1650284900   13 20  skip 
1650284900   13 20  value: 13
1650284900   12 21  skip 
1650284900   12 21  value: 14
1650284900   11 22  skip 
1650284900   11 22  value: 15
1650284900   10 23  skip 
1650284900   10 23  value: 16
1650284900   9 24  skip 
1650284900   9 24  value: 18
1650284900   8 25  skip 
1650284900   7 26  skip 
1650284900   6 27  skip 
1650284900   5 28  skip 
1650284900   4 29  skip 
1650284900   3 30  skip 
1650284900   2 31  skip 
1650284900   1 32  skip 
1650284900   0 33  skip 
1650284900   34 0  skip 
1650284900   33 1  skip 
1650284900   32 2  skip 
1650284900   31 3  skip 
1650284900   30 4  skip 
1650284900   29 5  skip 
1650284900   28 6  skip 
1650284900   27 7  skip 
1650284900   26 8  skip 
1650284900   25 9  skip 
1650284900   25 9  value: 20
1650284900   24 10  skip 
1650284900   24 10  value: 19
1650284900   23 11  skip 
1650284900   23 11  value: 18
1650284900   22 12  skip 
1650284900   22 12  value: 17
1650284900   21 13  skip 
1650284900   21 13  value: 15
1650284900   20 14  skip 
1650284900   20 14  value: 14
1650284900   19 15  skip 
1650284900   19 15  value: 13
1650284900   18 16  skip 
1650284900   18 16  value: 14
1650284900   17 17  skip 
1650284900   17 17  value: 15
1650284900   16 18  skip 
1650284900   16 18  value: 14
1650284900   15 19  skip 
1650284900   15 19  value: 14
1650284900   14 20  skip 
1650284900   14 20  value: 14
1650284900   13 21  skip 
1650284900   13 21  value: 14
1650284900   12 22  skip 
1650284900   12 22  value: 15
1650284900   11 23  skip 
1650284900   11 23  value: 16
1650284900   10 24  skip 
1650284900   10 24  value: 17
1650284900   9 25  skip 
1650284900   8 26  skip 
1650284900   7 27  skip 
1650284900   6 28  skip 
1650284900   5 29  skip 
1650284900   4 30  skip 
1650284900   3 31  skip 
1650284900   2 32  skip 
1650284900   1 33  skip 
1650284900   0 34  skip 
1650284900   35 0  skip 
1650284900   34 1  skip 
1650284900   33 2  skip 
1650284900   32 3  skip 
1650284900   31 4  skip 
1650284900   30 5  skip 
1650284900   29 6  skip 
1650284900   28 7  skip 
1650284900   27 8  skip 
1650284900   26 9  skip 
1650284900   25 10  skip 
1650284900   25 10  value: 20
1650284900   24 11  skip 
1650284900   24 11  value: 19
1650284900   23 12  skip 
1650284900   23 12  value: 18
1650284900   22 13  skip 
1650284900   22 13  value: 16
1650284900   21 14  skip 
1650284900   21 14  value: 15
1650284900   20 15  skip 
1650284900   20 15  value: 14
1650284900   19 16  skip 
1650284900   19 16  value: 14
1650284900   18 17  skip 
1650284900   18 17  value: 15
1650284900   17 18  skip 
1650284900   17 18  value: 15
1650284900   16 19  skip 
1650284900   16 19  value: 14
1650284900   15 20  skip 
1650284900   15 20  value: 15
1650284900   14 21  skip 
1650284900   14 21  value: 14
1650284900   13 22  skip 
1650284900   13 22  value: 15
1650284900   12 23  skip 
1650284900   12 23  value: 16
1650284900   11 24  skip 
1650284900   11 24  value: 17
1650284900   10 25  skip 
1650284900   9 26  skip 
1650284900   8 27  skip 
1650284900   7 28  skip 
1650284900   6 29  skip 
1650284900   5 30  skip 
1650284900   4 31  skip 
1650284900   3 32  skip 
1650284900   2 33  skip 
1650284900   1 34  skip 
1650284900   0 35  skip 
1650284900   36 0  skip 
1650284900   35 1  skip 
1650284900   34 2  skip 
1650284900   33 3  skip 
1650284900   32 4  skip 
1650284900   31 5  skip 
1650284900   30 6  skip 
1650284900   29 7  skip 
1650284900   28 8  skip 
1650284900   27 9  skip 
1650284900   26 10  skip 
1650284900   25 11  skip 
1650284900   25 11  value: 20
1650284900   24 12  skip 
1650284900   24 12  value: 19
1650284900   23 13  skip 
1650284900   23 13  value: 17
1650284900   22 14  skip 
1650284900   22 14  value: 16
1650284900   21 15  skip 
1650284900   21 15  value: 15
1650284900   20 16  skip 
1650284900   20 16  value: 14
1650284900   19 17  skip 
1650284900   19 17  value: 15
1650284900   18 18  skip 
1650284900   18 18  value: 16
1650284900   17 19  skip 
1650284900   17 19  value: 15
1650284900   16 20  skip 
1650284900   16 20  value: 15
1650284900   15 21  skip 
1650284900   15 21  value: 15
1650284900   14 22  skip 
1650284900   14 22  value: 15
1650284900   13 23  skip 
1650284900   13 23  value: 16
1650284900   12 24  skip 
1650284900   12 24  value: 17
1650284900   11 25  skip 
1650284900   10 26  skip 
1650284900   9 27  skip 
1650284900   8 28  skip 
1650284900   7 29  skip 
1650284900   6 30  skip 
1650284900   5 31  skip 
1650284900   4 32  skip 
1650284900   3 33  skip 
1650284900   2 34  skip 
1650284900   1 35  skip 
1650284900   0 36  skip 
1650284900   37 0  skip 
1650284900   36 1  skip 
1650284900   35 2  skip 
1650284900   34 3  skip 
1650284900   33 4  skip 
1650284900   32 5  skip 
1650284900   31 6  skip 
1650284900   30 7  skip 
1650284900   29 8  skip 
1650284900   28 9  skip 
1650284900   27 10  skip 
1650284900   26 11  skip 
1650284900   25 12  skip 
1650284900   25 12  value: 20
1650284900   24 13  skip 
1650284900   24 13  value: 18
1650284900   23 14  skip 
1650284900   23 14  value: 17
1650284900   22 15  skip 
1650284900   22 15  value: 16
1650284900   21 16  skip 
1650284900   21 16  value: 15
1650284900   20 17  skip 
1650284900   20 17  value: 15
1650284900   19 18  skip 
1650284900   19 18  value: 16
1650284900   18 19  skip 
1650284900   18 19  value: 16
1650284900   17 20  skip 
1650284900   17 20  value: 15
1650284900   16 21  skip 
1650284900   16 21  value: 16
1650284900   15 22  skip 
1650284900   15 22  value: 15
1650284900   14 23  skip 
1650284900   14 23  value: 16
1650284900   13 24  skip 
1650284900   13 24  value: 17
1650284900   12 25  skip 
1650284900   11 26  skip 
1650284900   10 27  skip 
1650284900   9 28  skip 
1650284900   8 29  skip 
1650284900   7 30  skip 
1650284900   6 31  skip 
1650284900   5 32  skip 
1650284900   4 33  skip 
1650284900   3 34  skip 
1650284900   2 35  skip 
1650284900   1 36  skip 
1650284900   0 37  skip 
1650284900   38 0  skip 
1650284900   37 1  skip 
1650284900   36 2  skip 
1650284900   35 3  skip 
1650284900   34 4  skip 
1650284900   33 5  skip 
1650284900   32 6  skip 
1650284900   31 7  skip 
1650284900   30 8  skip 
1650284900   29 9  skip 
1650284900   28 10  skip 
1650284900   27 11  skip 
1650284900   26 12  skip 
1650284900   25 13  skip 
1650284900   25 13  value: 19
1650284900   24 14  skip 
1650284900   24 14  value: 18
1650284900   23 15  skip 
1650284900   23 15  value: 17
1650284900   22 16  skip 
1650284900   22 16  value: 16
1650284900   21 17  skip 
1650284900   21 17  value: 15
1650284900   20 18  skip 
1650284900   20 18  value: 16
1650284900   19 19  skip 
1650284900   19 19  value: 17
1650284900   18 20  skip 
1650284900   18 20  value: 16
1650284900   17 21  skip 
1650284900   17 21  value: 16
1650284900   16 22  skip 
1650284900   16 22  value: 16
1650284900   15 23  skip 
1650284900   15 23  value: 16
1650284900   14 24  skip 
1650284900   14 24  value: 17
1650284900   13 25  skip 
1650284900   12 26  skip 
1650284900   11 27  skip 
1650284900   10 28  skip 
1650284900   9 29  skip 
1650284900   8 30  skip 
1650284900   7 31  skip 
1650284900   6 32  skip 
1650284900   5 33  skip 
1650284900   4 34  skip 
1650284900   3 35  skip 
1650284900   2 36  skip 
1650284900   1 37  skip 
1650284900   0 38  skip 
1650284900   39 0  skip 
1650284900   38 1  skip 
1650284900   37 2  skip 
1650284900   36 3  skip 
1650284900   35 4  skip 
1650284900   34 5  skip 
1650284900   33 6  skip 
1650284900   32 7  skip 
1650284900   31 8  skip 
1650284900   30 9  skip 
1650284900   29 10  skip 
1650284900   28 11  skip 
1650284900   27 12  skip 
1650284900   26 13  skip 
1650284900   25 14  skip 
1650284900   25 14  value: 19
1650284900   24 15  skip 
1650284900   24 15  value: 18
1650284900   23 16  skip 
1650284900   23 16  value: 17
1650284900   22 17  skip 
1650284900   22 17  value: 16
1650284900   21 18  skip 
1650284900   21 18  value: 16
1650284900   20 19  skip 
1650284900   20 19  value: 17
1650284900   19 20  skip 
1650284900   19 20  value: 17
1650284900   18 21  skip 
1650284900   18 21  value: 16
1650284900   17 22  skip 
1650284900   17 22  value: 17
1650284900   16 23  skip 
1650284900   16 23  value: 16
1650284900   15 24  skip 
1650284900   15 24  value: 17
1650284900   14 25  skip 
1650284900   13 26  skip 
1650284900   12 27  skip 
1650284900   11 28  skip 
1650284900   10 29  skip 
1650284900   9 30  skip 
1650284900   8 31  skip 
1650284900   7 32  skip 
1650284900   6 33  skip 
1650284900   5 34  skip 
1650284900   4 35  skip 
1650284900   3 36  skip 
1650284900   2 37  skip 
1650284900   1 38  skip 
1650284900   0 39  skip 
1650284900   40 0  skip 
1650284900   39 1  skip 
1650284900   38 2  skip 
1650284900   37 3  skip 
1650284900   36 4  skip 
1650284900   35 5  skip 
1650284900   34 6  skip 
1650284900   33 7  skip 
1650284900   32 8  skip 
1650284900   31 9  skip 
1650284900   30 10  skip 
1650284900   29 11  skip 
1650284900   28 12  skip 
1650284900   27 13  skip 
1650284900   26 14  skip 
1650284900   25 15  skip 
1650284900   25 15  value: 19
1650284900   24 16  skip 
1650284900   24 16  value: 18
1650284900   23 17  skip 
1650284900   23 17  value: 17
1650284900   22 18  skip 
1650284900   22 18  value: 16
1650284900   21 19  skip 
1650284900   21 19  value: 17
1650284900   20 20  skip 
1650284900   20 20  value: 18
1650284900   19 21  skip 
1650284900   19 21  value: 17
1650284900   18 22  skip 
1650284900   18 22  value: 17
1650284900   17 23  skip 
1650284900   17 23  value: 17
1650284900   16 24  skip 
1650284900   16 24  value: 17
1650284900   15 25  skip 
1650284900   14 26  skip 
1650284900   13 27  skip 
1650284900   12 28  skip 
1650284900   11 29  skip 
1650284900   10 30  skip 
1650284900   9 31  skip 
1650284900   8 32  skip 
1650284900   7 33  skip 
1650284900   6 34  skip 
1650284900   5 35  skip 
1650284900   4 36  skip 
1650284900   3 37  skip 
1650284900   2 38  skip 
1650284900   1 39  skip 
1650284900   0 40  skip 
1650284900   41 0  skip 
1650284900   40 1  skip 
1650284900   39 2  skip 
1650284900   38 3  skip 
1650284900   37 4  skip 
1650284900   36 5  skip 
1650284900   35 6  skip 
1650284900   34 7  skip 
1650284900   33 8  skip 
1650284900   32 9  skip 
1650284900   31 10  skip 
1650284900   30 11  skip 
1650284900   29 12  skip 
1650284900   28 13  skip 
1650284900   27 14  skip 
1650284900   26 15  skip 
1650284900   25 16  skip 
1650284900   25 16  value: 19
1650284900   24 17  skip 
1650284900   24 17  value: 18
1650284900   23 18  skip 
1650284900   23 18  value: 17
1650284900   22 19  skip 
1650284900   22 19  value: 17
1650284900   21 20  skip 
1650284900   21 20  value: 18
1650284900   20 21  skip 
1650284900   20 21  value: 18
1650284900   19 22  skip 
1650284900   19 22  value: 17
1650284900   18 23  skip 
1650284900   18 23  value: 18
1650284900   17 24  skip 
1650284900   17 24  value: 17
1650284900   16 25  skip 
1650284900   15 26  skip 
1650284900   14 27  skip 
1650284900   13 28  skip 
1650284900   12 29  skip 
1650284900   11 30  skip 
1650284900   10 31  skip 
1650284900   9 32  skip 
1650284900   8 33  skip 
1650284900   7 34  skip 
1650284900   6 35  skip 
1650284900   5 36  skip 
1650284900   4 37  skip 
1650284900   3 38  skip 
1650284900   2 39  skip 
1650284900   1 40  skip 
1650284900   0 41  skip 
1650284900   42 0  skip 
1650284900   41 1  skip 
1650284900   40 2  skip 
1650284900   39 3  skip 
1650284900   38 4  skip 
1650284900   37 5  skip 
1650284900   36 6  skip 
1650284900   35 7  skip 
1650284900   34 8  skip 
1650284900   33 9  skip 
1650284900   32 10  skip 
1650284900   31 11  skip 
1650284900   30 12  skip 
1650284900   29 13  skip 
1650284900   28 14  skip 
1650284900   27 15  skip 
1650284900   26 16  skip 
1650284900   25 17  skip 
1650284900   25 17  value: 19
1650284900   24 18  skip 
1650284900   24 18  value: 18
1650284900   23 19  skip 
1650284900   23 19  value: 17
1650284900   22 20  skip 
1650284900   22 20  value: 18
1650284900   21 21  skip 
1650284900   21 21  value: 19
1650284900   20 22  skip 
1650284900   20 22  value: 18
1650284900   19 23  skip 
1650284900   19 23  value: 18
1650284900   18 24  skip 
1650284900   18 24  value: 18
1650284900   17 25  skip 
1650284900   16 26  skip 
1650284900   15 27  skip 
1650284900   14 28  skip 
1650284900   13 29  skip 
1650284900   12 30  skip 
1650284900   11 31  skip 
1650284900   10 32  skip 
1650284900   9 33  skip 
1650284900   8 34  skip 
1650284900   7 35  skip 
1650284900   6 36  skip 
1650284900   5 37  skip 
1650284900   4 38  skip 
1650284900   3 39  skip 
1650284900   2 40  skip 
1650284900   1 41  skip 
1650284900   0 42  skip 
1650284900   43 0  skip 
1650284900   42 1  skip 
1650284900   41 2  skip 
1650284900   40 3  skip 
1650284900   39 4  skip 
1650284900   38 5  skip 
1650284900   37 6  skip 
1650284900   36 7  skip 
1650284900   35 8  skip 
1650284900   34 9  skip 
1650284900   33 10  skip 
1650284900   32 11  skip 
1650284900   31 12  skip 
1650284900   30 13  skip 
1650284900   29 14  skip 
1650284900   28 15  skip 
1650284900   27 16  skip 
1650284900   26 17  skip 
1650284900   25 18  skip 
1650284900   25 18  value: 19
1650284900   24 19  skip 
1650284900   24 19  value: 18
1650284900   23 20  skip 
1650284900   23 20  value: 18
1650284900   22 21  skip 
1650284900   22 21  value: 19
1650284900   21 22  skip 
1650284900   21 22  value: 19
1650284900   20 23  skip 
1650284900   20 23  value: 18
1650284900   19 24  skip 
1650284900   19 24  value: 19
1650284900   18 25  skip 
1650284900   17 26  skip 
1650284900   16 27  skip 
1650284900   15 28  skip 
1650284900   14 29  skip 
1650284900   13 30  skip 
1650284900   12 31  skip 
1650284900   11 32  skip 
1650284900   10 33  skip 
1650284900   9 34  skip 
1650284900   8 35  skip 
1650284900   7 36  skip 
1650284900   6 37  skip 
1650284900   5 38  skip 
1650284900   4 39  skip 
1650284900   3 40  skip 
1650284900   2 41  skip 
1650284900   1 42  skip 
1650284900   0 43  skip 
1650284900   44 0  skip 
1650284900   43 1  skip 
1650284900   42 2  skip 
1650284900   41 3  skip 
1650284900   40 4  skip 
1650284900   39 5  skip 
1650284900   38 6  skip 
1650284900   37 7  skip 
1650284900   36 8  skip 
1650284900   35 9  skip 
1650284900   34 10  skip 
1650284900   33 11  skip 
1650284900   32 12  skip 
1650284900   31 13  skip 
1650284900   30 14  skip 
1650284900   29 15  skip 
1650284900   28 16  skip 
1650284900   27 17  skip 
1650284900   26 18  skip 
1650284900   25 19  skip 
1650284900   25 19  value: 18
1650284900   24 20  skip 
1650284900   24 20  value: 17
1650284900   23 21  skip 
1650284900   23 21  value: 19
1650284900   22 22  skip 
1650284900   22 22  value: 20
1650284900   21 23  skip 
1650284900   21 23  value: 19
1650284900   20 24  skip 
1650284900   20 24  value: 19
1650284900   19 25  skip 
1650284900   18 26  skip 
1650284900   17 27  skip 
1650284900   16 28  skip 
1650284900   15 29  skip 
1650284900   14 30  skip 
1650284900   13 31  skip 
1650284900   12 32  skip 
1650284900   11 33  skip 
1650284900   10 34  skip 
1650284900   9 35  skip 
1650284900   8 36  skip 
1650284900   7 37  skip 
1650284900   6 38  skip 
1650284900   5 39  skip 
1650284900   4 40  skip 
1650284900   3 41  skip 
1650284900   2 42  skip 
1650284900   1 43  skip 
1650284900   0 44  skip 
1650284900   45 0  skip 
1650284900   44 1  skip 
1650284900   43 2  skip 
1650284900   42 3  skip 
1650284900   41 4  skip 
1650284900   40 5  skip 
1650284900   39 6  skip 
1650284900   38 7  skip 
1650284900   37 8  skip 
1650284900   36 9  skip 
1650284900   35 10  skip 
1650284900   34 11  skip 
1650284900   33 12  skip 
1650284900   32 13  skip 
1650284900   31 14  skip 
1650284900   30 15  skip 
1650284900   29 16  skip 
1650284900   28 17  skip 
1650284900   27 18  skip 
1650284900   26 19  skip 
1650284900   25 20  skip 
1650284900   25 20  value: 18
1650284900   24 21  skip 
1650284900   24 21  value: 18
1650284900   23 22  skip 
1650284900   23 22  value: 20
1650284900   22 23  skip 
1650284900   22 23  value: 20
1650284900   21 24  skip 
1650284900   21 24  value: 19
1650284900   20 25  skip 
1650284900   19 26  skip 
1650284900   18 27  skip 
1650284900   17 28  skip 
1650284900   16 29  skip 
1650284900   15 30  skip 
1650284900   14 31  skip 
1650284900   13 32  skip 
1650284900   12 33  skip 
1650284900   11 34  skip 
1650284900   10 35  skip 
1650284900   9 36  skip 
1650284900   8 37  skip 
1650284900   7 38  skip 
1650284900   6 39  skip 
1650284900   5 40  skip 
1650284900   4 41  skip 
1650284900   3 42  skip 
1650284900   2 43  skip 
1650284900   1 44  skip 
1650284900   0 45  skip 
1650284900   46 0  skip 
1650284900   45 1  skip 
1650284900   44 2  skip 
1650284900   43 3  skip 
1650284900   42 4  skip 
1650284900   41 5  skip 
1650284900   40 6  skip 
1650284900   39 7  skip 
1650284900   38 8  skip 
1650284900   37 9  skip 
1650284900   36 10  skip 
1650284900   35 11  skip 
1650284900   34 12  skip 
1650284900   33 13  skip 
1650284900   32 14  skip 
1650284900   31 15  skip 
1650284900   30 16  skip 
1650284900   29 17  skip 
1650284900   28 18  skip 
1650284900   27 19  skip 
1650284900   26 20  skip 
1650284900   25 21  skip 
1650284900   25 21  value: 18
1650284900   24 22  skip 
1650284900   24 22  value: 19
1650284900   23 23  skip 
1650284900   23 23  value: 21
1650284900   22 24  skip 
1650284900   22 24  value: 20
1650284900   21 25  skip 
1650284900   20 26  skip 
1650284900   19 27  skip 
1650284900   18 28  skip 
1650284900   17 29  skip 
1650284900   16 30  skip 
1650284900   15 31  skip 
1650284900   14 32  skip 
1650284900   13 33  skip 
1650284900   12 34  skip 
1650284900   11 35  skip 
1650284900   10 36  skip 
1650284900   9 37  skip 
1650284900   8 38  skip 
1650284900   7 39  skip 
1650284900   6 40  skip 
1650284900   5 41  skip 
1650284900   4 42  skip 
1650284900   3 43  skip 
1650284900   2 44  skip 
1650284900   1 45  skip 
1650284900   0 46  skip 
1650284900   47 0  skip 
1650284900   46 1  skip 
1650284900   45 2  skip 
1650284900   44 3  skip 
1650284900   43 4  skip 
1650284900   42 5  skip 
1650284900   41 6  skip 
1650284900   40 7  skip 
1650284900   39 8  skip 
1650284900   38 9  skip 
1650284900   37 10  skip 
1650284900   36 11  skip 
1650284900   35 12  skip 
1650284900   34 13  skip 
1650284900   33 14  skip 
1650284900   32 15  skip 
1650284900   31 16  skip 
1650284900   30 17  skip 
1650284900   29 18  skip 
1650284900   28 19  skip 
1650284900   27 20  skip 
1650284900   26 21  skip 
1650284900   25 22  skip 
1650284900   25 22  value: 19
1650284900   24 23  skip 
1650284900   24 23  value: 20
1650284900   23 24  skip 
1650284900   23 24  value: 21
1650284900   22 25  skip 
1650284900   21 26  skip 
1650284900   20 27  skip 
1650284900   19 28  skip 
1650284900   18 29  skip 
1650284900   17 30  skip 
1650284900   16 31  skip 
1650284900   15 32  skip 
1650284900   14 33  skip 
1650284900   13 34  skip 
1650284900   12 35  skip 
1650284900   11 36  skip 
1650284900   10 37  skip 
1650284900   9 38  skip 
1650284900   8 39  skip 
1650284900   7 40  skip 
1650284900   6 41  skip 
1650284900   5 42  skip 
1650284900   4 43  skip 
1650284900   3 44  skip 
1650284900   2 45  skip 
1650284900   1 46  skip 
1650284900   0 47  skip 
1650284900   48 0  skip 
1650284900   47 1  skip 
1650284900   46 2  skip 
1650284900   45 3  skip 
1650284900   44 4  skip 
1650284900   43 5  skip 
1650284900   42 6  skip 
1650284900   41 7  skip 
1650284900   40 8  skip 
1650284900   39 9  skip 
1650284900   38 10  skip 
1650284900   37 11  skip 
1650284900   36 12  skip 
1650284900   35 13  skip 
1650284900   34 14  skip 
1650284900   33 15  skip 
1650284900   32 16  skip 
1650284900   31 17  skip 
1650284900   30 18  skip 
1650284900   29 19  skip 
1650284900   28 20  skip 
1650284900   27 21  skip 
1650284900   26 22  skip 
1650284900   25 23  skip 
1650284900   25 23  value: 20
1650284900   24 24  skip 
1650284900   24 24  value: 21
1650284900   23 25  skip 
1650284900   22 26  skip 
1650284900   21 27  skip 
1650284900   20 28  skip 
1650284900   19 29  skip 
1650284900   18 30  skip 
1650284900   17 31  skip 
1650284900   16 32  skip 
1650284900   15 33  skip 
1650284900   14 34  skip 
1650284900   13 35  skip 
1650284900   12 36  skip 
1650284900   11 37  skip 
1650284900   10 38  skip 
1650284900   9 39  skip 
1650284900   8 40  skip 
1650284900   7 41  skip 
1650284900   6 42  skip 
1650284900   5 43  skip 
1650284900   4 44  skip 
1650284900   3 45  skip 
1650284900   2 46  skip 
1650284900   1 47  skip 
1650284900   0 48  skip 
1650284900   49 0  skip 
1650284900   48 1  skip 
1650284900   47 2  skip 
1650284900   46 3  skip 
1650284900   45 4  skip 
1650284900   44 5  skip 
1650284900   43 6  skip 
1650284900   42 7  skip 
1650284900   41 8  skip 
1650284900   40 9  skip 
1650284900   39 10  skip 
1650284900   38 11  skip 
1650284900   37 12  skip 
1650284900   36 13  skip 
1650284900   35 14  skip 
1650284900   34 15  skip 
1650284900   33 16  skip 
1650284900   32 17  skip 
1650284900   31 18  skip 
1650284900   30 19  skip 
1650284900   29 20  skip 
1650284900   28 21  skip 
1650284900   27 22  skip 
1650284900   26 23  skip 
1650284900   25 24  skip 
1650284900   25 24  value: 21
1650284900   24 25  skip 
1650284900   23 26  skip 
1650284900   22 27  skip 
1650284900   21 28  skip 
1650284900   20 29  skip 
1650284900   19 30  skip 
1650284900   18 31  skip 
1650284900   17 32  skip 
1650284900   16 33  skip 
1650284900   15 34  skip 
1650284900   14 35  skip 
1650284900   13 36  skip 
1650284900   12 37  skip 
1650284900   11 38  skip 
1650284900   10 39  skip 
1650284900   9 40  skip 
1650284900   8 41  skip 
1650284900   7 42  skip 
1650284900   6 43  skip 
1650284900   5 44  skip 
1650284900   4 45  skip 
1650284900   3 46  skip 
1650284900   2 47  skip 
1650284900   1 48  skip 
1650284900   0 49  skip 
1650284900   50 0  skip 
1650284900   49 1  skip 
1650284900   48 2  skip 
1650284900   47 3  skip 
1650284900   46 4  skip 
1650284900   45 5  skip 
1650284900   44 6  skip 
1650284900   43 7  skip 
1650284900   42 8  skip 
1650284900   41 9  skip 
1650284900   40 10  skip 
1650284900   39 11  skip 
1650284900   38 12  skip 
1650284900   37 13  skip 
1650284900   36 14  skip 
1650284900   35 15  skip 
1650284900   34 16  skip 
1650284900   33 17  skip 
1650284900   32 18  skip 
1650284900   31 19  skip 
1650284900   30 20  skip 
1650284900   29 21  skip 
1650284900   28 22  skip 
1650284900   27 23  skip 
1650284900   26 24  skip 
1650284900   25 25  skip 
1650284900   24 26  skip 
1650284900   23 27  skip 
1650284900   22 28  skip 
1650284900   21 29  skip 
1650284900   20 30  skip 
1650284900   19 31  skip 
1650284900   18 32  skip 
1650284900   17 33  skip 
1650284900   16 34  skip 
1650284900   15 35  skip 
1650284900   14 36  skip 
1650284900   13 37  skip 
1650284900   12 38  skip 
1650284900   11 39  skip 
1650284900   10 40  skip 
1650284900   9 41  skip 
1650284900   8 42  skip 
1650284900   7 43  skip 
1650284900   6 44  skip 
1650284900   5 45  skip 
1650284900   4 46  skip 
1650284900   3 47  skip 
1650284900   2 48  skip 
1650284900   1 49  skip 
1650284900   0 50  skip 
1650284900   51 0  skip 
1650284900   50 1  skip 
1650284900   49 2  skip 
1650284900   48 3  skip 
1650284900   47 4  skip 
1650284900   46 5  skip 
1650284900   45 6  skip 
1650284900   44 7  skip 
1650284900   43 8  skip 
1650284900   42 9  skip 
1650284900   41 10  skip 
1650284900   40 11  skip 
1650284900   39 12  skip 
1650284900   38 13  skip 
1650284900   37 14  skip 
1650284900   36 15  skip 
1650284900   35 16  skip 
1650284900   34 17  skip 
1650284900   33 18  skip 
1650284900   32 19  skip 
1650284900   31 20  skip 
1650284900   30 21  skip 
1650284900   29 22  skip 
1650284900   28 23  skip 
1650284900   27 24  skip 
1650284900   26 25  skip 
1650284900   25 26  skip 
1650284900   24 27  skip 
1650284900   23 28  skip 
1650284900   22 29  skip 
1650284900   21 30  skip 
1650284900   20 31  skip 
1650284900   19 32  skip 
1650284900   18 33  skip 
1650284900   17 34  skip 
1650284900   16 35  skip 
1650284900   15 36  skip 
1650284900   14 37  skip 
1650284900   13 38  skip 
1650284900   12 39  skip 
1650284900   11 40  skip 
1650284900   10 41  skip 
1650284900   9 42  skip 
1650284900   8 43  skip 
1650284900   7 44  skip 
1650284900   6 45  skip 
1650284900   5 46  skip 
1650284900   4 47  skip 
1650284900   3 48  skip 
1650284900   2 49  skip 
1650284900   1 50  skip 
1650284900   0 51  skip 
1650284900   Matrix calculating ended.
1650284900   Levenstein lenght: 21
